3000000,2017-08-15,34,BEVERAGES,2273.0,23
3000443,2017-08-15,46,HOME APPLIANCES,0.0,0
3000444,2017-08-15,46,HOME CARE,519.0,8
3000445,2017-08-15,46,LADIESWEAR,27.0,5
3000446,2017-08-15,46,LAWN AND GARDEN,25.0,1
3000447,2017-08-15,46,LINGERIE,8.0,2
3000448,2017-08-15,46,"LIQUOR,WINE,BEER",84.0,5
3000449,2017-08-15,46,MAGAZINES,18.0,0
3000450,2017-08-15,46,MEATS,972.00397,0
3000451,2017-08-15,46,PERSONAL CARE,692.0,11
3000452,2017-08-15,46,PET SUPPLIES,23.0,0
3000453,2017-08-15,46,PLAYERS AND ELECTRONICS,45.0,1
3000454,2017-08-15,46,POULTRY,631.656,0
3000455,2017-08-15,46,PREPARED FOODS,95.588,0
3000456,2017-08-15,46,PRODUCE,2155.659,8
3000457,2017-08-15,46,SCHOOL AND OFFICE SUPPLIES,353.0,13
3000458,2017-08-15,46,SEAFOOD,48.217,0
3000459,2017-08-15,47,AUTOMOTIVE,5.0,0
3000460,2017-08-15,47,BABY CARE,0.0,0
3000461,2017-08-15,47,BEAUTY,28.0,2
3000462,2017-08-15,47,BEVERAGES,7048.0,11
3000463,2017-08-15,47,BOOKS,0.0,0
3000464,2017-08-15,47,BREAD/BAKERY,1012.113,10
3000465,2017-08-15,47,CELEBRATION,25.0,0
3000466,2017-08-15,47,CLEANING,1894.0,16
3000467,2017-08-15,47,DAIRY,1839.0,27
3000468,2017-08-15,47,DELI,556.34,7
3000469,2017-08-15,47,EGGS,316.0,0
3000470,2017-08-15,47,FROZEN FOODS,195.419,1
3000471,2017-08-15,47,GROCERY I,9389.0,38
3000472,2017-08-15,47,GROCERY II,32.0,0
3000473,2017-08-15,47,HARDWARE,0.0,0
3000474,2017-08-15,47,HOME AND KITCHEN I,130.0,2
3000475,2017-08-15,47,HOME AND KITCHEN II,58.0,3
3000476,2017-08-15,47,HOME APPLIANCES,0.0,0
3000477,2017-08-15,47,HOME CARE,538.0,9
3000478,2017-08-15,47,LADIESWEAR,8.0,2
3000479,2017-08-15,47,LAWN AND GARDEN,34.0,0
3000480,2017-08-15,47,LINGERIE,75.0,6
3000481,2017-08-15,47,"LIQUOR,WINE,BEER",162.0,8
3000482,2017-08-15,47,MAGAZINES,18.0,0
3000483,2017-08-15,47,MEATS,767.419,0
3000484,2017-08-15,47,PERSONAL CARE,681.0,14
3000485,2017-08-15,47,PET SUPPLIES,18.0,0
3000486,2017-08-15,47,PLAYERS AND ELECTRONICS,24.0,0
3000487,2017-08-15,47,POULTRY,960.4,0
3000488,2017-08-15,47,PREPARED FOODS,277.028,0
3000489,2017-08-15,47,PRODUCE,5146.252,10
3000490,2017-08-15,47,SCHOOL AND OFFICE SUPPLIES,351.0,12
3000491,2017-08-15,47,SEAFOOD,65.72,0
3000492,2017-08-15,48,AUTOMOTIVE,6.0,0
3000493,2017-08-15,48,BABY CARE,0.0,0
3000494,2017-08-15,48,BEAUTY,18.0,2
3000495,2017-08-15,48,BEVERAGES,3330.0,9
3000496,2017-08-15,48,BOOKS,0.0,0
3000497,2017-08-15,48,BREAD/BAKERY,679.0,12
3000498,2017-08-15,48,CELEBRATION,10.0,0
3000499,2017-08-15,48,CLEANING,1590.0,12
3000500,2017-08-15,48,DAIRY,971.0,22
3000501,2017-08-15,48,DELI,470.311,8
3000502,2017-08-15,48,EGGS,81.0,0
3000503,2017-08-15,48,FROZEN FOODS,122.0,1
3000504,2017-08-15,48,GROCERY I,6119.0,33
3000505,2017-08-15,48,GROCERY II,23.0,0
3000506,2017-08-15,48,HARDWARE,0.0,0
3000507,2017-08-15,48,HOME AND KITCHEN I,42.0,2
3000508,2017-08-15,48,HOME AND KITCHEN II,16.0,1
3000509,2017-08-15,48,HOME APPLIANCES,0.0,0
3000510,2017-08-15,48,HOME CARE,427.0,7
3000511,2017-08-15,48,LADIESWEAR,34.0,6
3000512,2017-08-15,48,LAWN AND GARDEN,7.0,0
3000513,2017-08-15,48,LINGERIE,0.0,0
3000514,2017-08-15,48,"LIQUOR,WINE,BEER",73.0,6
3000515,2017-08-15,48,MAGAZINES,9.0,0
3000516,2017-08-15,48,MEATS,669.91,0
3000517,2017-08-15,48,PERSONAL CARE,560.0,11
3000518,2017-08-15,48,PET SUPPLIES,16.0,0
3000519,2017-08-15,48,PLAYERS AND ELECTRONICS,15.0,0
3000520,2017-08-15,48,POULTRY,670.679,0
3000521,2017-08-15,48,PREPARED FOODS,80.586,0
3000522,2017-08-15,48,PRODUCE,1438.812,9
3000523,2017-08-15,48,SCHOOL AND OFFICE SUPPLIES,197.0,11
3000524,2017-08-15,48,SEAFOOD,19.752,0
3000525,2017-08-15,49,AUTOMOTIVE,11.0,0
3000526,2017-08-15,49,BABY CARE,0.0,0
3000527,2017-08-15,49,BEAUTY,26.0,2
3000528,2017-08-15,49,BEVERAGES,5820.0,14
3000529,2017-08-15,49,BOOKS,0.0,0
3000530,2017-08-15,49,BREAD/BAKERY,1019.124,10
3000531,2017-08-15,49,CELEBRATION,23.0,0
3000532,2017-08-15,49,CLEANING,1765.0,16
3000533,2017-08-15,49,DAIRY,1832.0,25
3000534,2017-08-15,49,DELI,376.486,9
3000535,2017-08-15,49,EGGS,418.0,0
3000536,2017-08-15,49,FROZEN FOODS,274.0,1
3000537,2017-08-15,49,GROCERY I,7001.0,38
3000538,2017-08-15,49,GROCERY II,95.0,0
3000539,2017-08-15,49,HARDWARE,1.0,0
3000540,2017-08-15,49,HOME AND KITCHEN I,38.0,2
3000541,2017-08-15,49,HOME AND KITCHEN II,50.0,2
3000542,2017-08-15,49,HOME APPLIANCES,0.0,0
3000543,2017-08-15,49,HOME CARE,473.0,6
3000544,2017-08-15,49,LADIESWEAR,10.0,4
3000545,2017-08-15,49,LAWN AND GARDEN,16.0,0
3000546,2017-08-15,49,LINGERIE,7.0,2
3000547,2017-08-15,49,"LIQUOR,WINE,BEER",153.0,6
3000548,2017-08-15,49,MAGAZINES,20.0,0
3000549,2017-08-15,49,MEATS,767.027,0
3000550,2017-08-15,49,PERSONAL CARE,493.0,9
3000551,2017-08-15,49,PET SUPPLIES,11.0,0
3000552,2017-08-15,49,PLAYERS AND ELECTRONICS,30.0,0
3000553,2017-08-15,49,POULTRY,926.492,0
3000554,2017-08-15,49,PREPARED FOODS,207.888,0
3000555,2017-08-15,49,PRODUCE,6316.367,10
3000556,2017-08-15,49,SCHOOL AND OFFICE SUPPLIES,192.0,12
3000557,2017-08-15,49,SEAFOOD,56.842003,0
3000558,2017-08-15,5,AUTOMOTIVE,9.0,0
3000559,2017-08-15,5,BABY CARE,0.0,0
3000560,2017-08-15,5,BEAUTY,7.0,2
3000561,2017-08-15,5,BEVERAGES,1654.0,10
3000562,2017-08-15,5,BOOKS,0.0,0
3000563,2017-08-15,5,BREAD/BAKERY,334.434,6
3000564,2017-08-15,5,CELEBRATION,28.0,0
3000565,2017-08-15,5,CLEANING,721.0,8
3000566,2017-08-15,5,DAIRY,547.0,25
3000567,2017-08-15,5,DELI,194.971,6
3000568,2017-08-15,5,EGGS,68.0,0
3000569,2017-08-15,5,FROZEN FOODS,49.465,0
3000570,2017-08-15,5,GROCERY I,2696.0,26
3000571,2017-08-15,5,GROCERY II,21.0,0
3000572,2017-08-15,5,HARDWARE,0.0,0
3000573,2017-08-15,5,HOME AND KITCHEN I,26.0,2
3000574,2017-08-15,5,HOME AND KITCHEN II,15.0,1
3000575,2017-08-15,5,HOME APPLIANCES,0.0,0
3000576,2017-08-15,5,HOME CARE,173.0,4
3000577,2017-08-15,5,LADIESWEAR,14.0,0
3000578,2017-08-15,5,LAWN AND GARDEN,2.0,0
3000579,2017-08-15,5,LINGERIE,13.0,0
3000580,2017-08-15,5,"LIQUOR,WINE,BEER",33.0,3
3000581,2017-08-15,5,MAGAZINES,15.0,0
3000582,2017-08-15,5,MEATS,226.199,0
3000583,2017-08-15,5,PERSONAL CARE,183.0,9
3000584,2017-08-15,5,PET SUPPLIES,4.0,0
3000585,2017-08-15,5,PLAYERS AND ELECTRONICS,9.0,0
3000586,2017-08-15,5,POULTRY,241.011,1
3000587,2017-08-15,5,PREPARED FOODS,52.121,0
3000588,2017-08-15,5,PRODUCE,1357.823,4
3000589,2017-08-15,5,SCHOOL AND OFFICE SUPPLIES,0.0,0
3000590,2017-08-15,5,SEAFOOD,9.669,0
3000591,2017-08-15,50,AUTOMOTIVE,11.0,0
3000592,2017-08-15,50,BABY CARE,0.0,0
3000593,2017-08-15,50,BEAUTY,16.0,2
3000594,2017-08-15,50,BEVERAGES,3661.0,13
3000595,2017-08-15,50,BOOKS,0.0,0
3000596,2017-08-15,50,BREAD/BAKERY,466.13,10
3000597,2017-08-15,50,CELEBRATION,45.0,0
3000598,2017-08-15,50,CLEANING,1322.0,10
3000599,2017-08-15,50,DAIRY,1018.0,23
3000600,2017-08-15,50,DELI,429.619,6
3000601,2017-08-15,50,EGGS,87.0,0
3000602,2017-08-15,50,FROZEN FOODS,95.520004,1
3000603,2017-08-15,50,GROCERY I,5647.0,35
3000604,2017-08-15,50,GROCERY II,68.0,0
3000605,2017-08-15,50,HARDWARE,4.0,0
3000606,2017-08-15,50,HOME AND KITCHEN I,34.0,0
3000607,2017-08-15,50,HOME AND KITCHEN II,19.0,2
3000608,2017-08-15,50,HOME APPLIANCES,0.0,0
3000609,2017-08-15,50,HOME CARE,303.0,5
3000610,2017-08-15,50,LADIESWEAR,2.0,1
3000611,2017-08-15,50,LAWN AND GARDEN,5.0,0
3000612,2017-08-15,50,LINGERIE,3.0,0
3000613,2017-08-15,50,"LIQUOR,WINE,BEER",85.0,7
3000614,2017-08-15,50,MAGAZINES,13.0,0
3000615,2017-08-15,50,MEATS,425.802,0
3000616,2017-08-15,50,PERSONAL CARE,396.0,12
3000617,2017-08-15,50,PET SUPPLIES,9.0,0
3000618,2017-08-15,50,PLAYERS AND ELECTRONICS,22.0,0
3000619,2017-08-15,50,POULTRY,356.51,0
3000620,2017-08-15,50,PREPARED FOODS,73.852,0
3000621,2017-08-15,50,PRODUCE,2027.374,10
3000622,2017-08-15,50,SCHOOL AND OFFICE SUPPLIES,219.0,13
3000623,2017-08-15,50,SEAFOOD,15.314,0
3000624,2017-08-15,51,AUTOMOTIVE,11.0,0
3000625,2017-08-15,51,BABY CARE,0.0,0
3000626,2017-08-15,51,BEAUTY,2.0,1
3000627,2017-08-15,51,BEVERAGES,3860.0,12
3000628,2017-08-15,51,BOOKS,0.0,0
3000629,2017-08-15,51,BREAD/BAKERY,704.801,10
3000630,2017-08-15,51,CELEBRATION,16.0,0
3000631,2017-08-15,51,CLEANING,1357.0,9
3000632,2017-08-15,51,DAIRY,1377.0,25
3000633,2017-08-15,51,DELI,217.886,8
3000634,2017-08-15,51,EGGS,353.0,0
3000635,2017-08-15,51,FROZEN FOODS,208.04,1
3000636,2017-08-15,51,GROCERY I,4756.0,29
3000637,2017-08-15,51,GROCERY II,96.0,0
3000638,2017-08-15,51,HARDWARE,3.0,0
3000639,2017-08-15,51,HOME AND KITCHEN I,32.0,0
3000640,2017-08-15,51,HOME AND KITCHEN II,24.0,2
3000641,2017-08-15,51,HOME APPLIANCES,0.0,0
3000642,2017-08-15,51,HOME CARE,277.0,6
3000643,2017-08-15,51,LADIESWEAR,6.0,0
3000644,2017-08-15,51,LAWN AND GARDEN,52.0,1
3000645,2017-08-15,51,LINGERIE,6.0,0
3000646,2017-08-15,51,"LIQUOR,WINE,BEER",78.0,5
3000647,2017-08-15,51,MAGAZINES,13.0,0
3000648,2017-08-15,51,MEATS,567.849,0
3000649,2017-08-15,51,PERSONAL CARE,234.0,9
3000650,2017-08-15,51,PET SUPPLIES,15.0,0
3000651,2017-08-15,51,PLAYERS AND ELECTRONICS,25.0,1
3000652,2017-08-15,51,POULTRY,686.941,0
3000653,2017-08-15,51,PREPARED FOODS,91.976,0
3000654,2017-08-15,51,PRODUCE,5031.19,8
3000655,2017-08-15,51,SCHOOL AND OFFICE SUPPLIES,0.0,0
3000656,2017-08-15,51,SEAFOOD,52.876,0
3000657,2017-08-15,52,AUTOMOTIVE,2.0,0
3000658,2017-08-15,52,BABY CARE,0.0,0
3000659,2017-08-15,52,BEAUTY,4.0,1
3000660,2017-08-15,52,BEVERAGES,3744.0,13
3000661,2017-08-15,52,BOOKS,0.0,0
3000662,2017-08-15,52,BREAD/BAKERY,756.481,11
3000663,2017-08-15,52,CELEBRATION,15.0,0
3000664,2017-08-15,52,CLEANING,1412.0,9
3000665,2017-08-15,52,DAIRY,1053.0,26
3000666,2017-08-15,52,DELI,298.611,8
3000667,2017-08-15,52,EGGS,177.0,0
3000668,2017-08-15,52,FROZEN FOODS,220.0,1
3000669,2017-08-15,52,GROCERY I,5141.0,37
3000670,2017-08-15,52,GROCERY II,30.0,0
3000671,2017-08-15,52,HARDWARE,1.0,0
3000672,2017-08-15,52,HOME AND KITCHEN I,61.0,1
3000673,2017-08-15,52,HOME AND KITCHEN II,54.0,2
3000674,2017-08-15,52,HOME APPLIANCES,0.0,0
3000675,2017-08-15,52,HOME CARE,302.0,5
3000676,2017-08-15,52,LADIESWEAR,7.0,0
3000677,2017-08-15,52,LAWN AND GARDEN,54.0,0
3000678,2017-08-15,52,LINGERIE,6.0,0
3000679,2017-08-15,52,"LIQUOR,WINE,BEER",171.0,8
3000680,2017-08-15,52,MAGAZINES,19.0,0
3000681,2017-08-15,52,MEATS,435.828,0
3000682,2017-08-15,52,PERSONAL CARE,278.0,12
3000683,2017-08-15,52,PET SUPPLIES,9.0,0
3000684,2017-08-15,52,PLAYERS AND ELECTRONICS,20.0,0
3000685,2017-08-15,52,POULTRY,397.34,0
3000686,2017-08-15,52,PREPARED FOODS,104.418,0
3000687,2017-08-15,52,PRODUCE,3803.368,8
3000688,2017-08-15,52,SCHOOL AND OFFICE SUPPLIES,17.0,0
3000689,2017-08-15,52,SEAFOOD,7.0,0
3000690,2017-08-15,53,AUTOMOTIVE,9.0,0
3000691,2017-08-15,53,BABY CARE,0.0,0
3000692,2017-08-15,53,BEAUTY,7.0,1
3000693,2017-08-15,53,BEVERAGES,1646.0,9
3000694,2017-08-15,53,BOOKS,0.0,0
3000695,2017-08-15,53,BREAD/BAKERY,380.199,10
3000696,2017-08-15,53,CELEBRATION,4.0,0
3000697,2017-08-15,53,CLEANING,706.0,11
3000698,2017-08-15,53,DAIRY,431.0,18
3000699,2017-08-15,53,DELI,186.868,9
3000700,2017-08-15,53,EGGS,74.0,0
3000701,2017-08-15,53,FROZEN FOODS,74.0,1
3000702,2017-08-15,53,GROCERY I,2442.0,33
3000703,2017-08-15,53,GROCERY II,16.0,0
3000704,2017-08-15,53,HARDWARE,1.0,0
3000705,2017-08-15,53,HOME AND KITCHEN I,16.0,1
3000706,2017-08-15,53,HOME AND KITCHEN II,18.0,3
3000707,2017-08-15,53,HOME APPLIANCES,0.0,0
3000708,2017-08-15,53,HOME CARE,156.0,5
3000709,2017-08-15,53,LADIESWEAR,15.0,0
3000710,2017-08-15,53,LAWN AND GARDEN,13.0,0
3000711,2017-08-15,53,LINGERIE,7.0,0
3000712,2017-08-15,53,"LIQUOR,WINE,BEER",29.0,4
3000713,2017-08-15,53,MAGAZINES,5.0,0
3000714,2017-08-15,53,MEATS,185.798,0
3000715,2017-08-15,53,PERSONAL CARE,153.0,6
3000716,2017-08-15,53,PET SUPPLIES,5.0,0
3000717,2017-08-15,53,PLAYERS AND ELECTRONICS,5.0,0
3000718,2017-08-15,53,POULTRY,148.015,0
3000719,2017-08-15,53,PREPARED FOODS,37.82,0
3000720,2017-08-15,53,PRODUCE,1432.489,3
3000721,2017-08-15,53,SCHOOL AND OFFICE SUPPLIES,0.0,0
3000722,2017-08-15,53,SEAFOOD,5.0,0
3000723,2017-08-15,54,AUTOMOTIVE,8.0,0
3000724,2017-08-15,54,BABY CARE,0.0,0
3000725,2017-08-15,54,BEAUTY,0.0,0
3000726,2017-08-15,54,BEVERAGES,4332.0,23
3000727,2017-08-15,54,BOOKS,0.0,0
3000728,2017-08-15,54,BREAD/BAKERY,304.0,9
3000729,2017-08-15,54,CELEBRATION,4.0,0
3000730,2017-08-15,54,CLEANING,1415.0,22
3000731,2017-08-15,54,DAIRY,261.0,10
3000732,2017-08-15,54,DELI,222.026,5
3000733,2017-08-15,54,EGGS,79.0,1
3000734,2017-08-15,54,FROZEN FOODS,32.0,0
3000735,2017-08-15,54,GROCERY I,4235.0,44
3000736,2017-08-15,54,GROCERY II,13.0,0
3000737,2017-08-15,54,HARDWARE,0.0,0
3000738,2017-08-15,54,HOME AND KITCHEN I,24.0,0
3000739,2017-08-15,54,HOME AND KITCHEN II,19.0,0
3000740,2017-08-15,54,HOME APPLIANCES,0.0,0
3000741,2017-08-15,54,HOME CARE,202.0,7
3000742,2017-08-15,54,LADIESWEAR,0.0,0
3000743,2017-08-15,54,LAWN AND GARDEN,0.0,0
3000744,2017-08-15,54,LINGERIE,4.0,0
3000745,2017-08-15,54,"LIQUOR,WINE,BEER",210.0,2
3000746,2017-08-15,54,MAGAZINES,2.0,0
3000747,2017-08-15,54,MEATS,57.842,0
3000748,2017-08-15,54,PERSONAL CARE,169.0,5
3000749,2017-08-15,54,PET SUPPLIES,0.0,0
3000750,2017-08-15,54,PLAYERS AND ELECTRONICS,2.0,0
3000751,2017-08-15,54,POULTRY,59.619,0
3000752,2017-08-15,54,PREPARED FOODS,94.0,0
3000753,2017-08-15,54,PRODUCE,915.371,76
3000754,2017-08-15,54,SCHOOL AND OFFICE SUPPLIES,0.0,0
3000755,2017-08-15,54,SEAFOOD,3.0,0
3000756,2017-08-15,6,AUTOMOTIVE,7.0,0
3000757,2017-08-15,6,BABY CARE,0.0,0
3000758,2017-08-15,6,BEAUTY,6.0,1
3000759,2017-08-15,6,BEVERAGES,2678.0,10
3000760,2017-08-15,6,BOOKS,0.0,0
3000761,2017-08-15,6,BREAD/BAKERY,499.485,8
3000762,2017-08-15,6,CELEBRATION,8.0,0
3000763,2017-08-15,6,CLEANING,1004.0,15
3000764,2017-08-15,6,DAIRY,845.0,24
3000765,2017-08-15,6,DELI,328.256,9
3000766,2017-08-15,6,EGGS,147.0,0
3000767,2017-08-15,6,FROZEN FOODS,111.0,1
3000768,2017-08-15,6,GROCERY I,4334.0,33
3000769,2017-08-15,6,GROCERY II,41.0,0
3000770,2017-08-15,6,HARDWARE,1.0,0
3000771,2017-08-15,6,HOME AND KITCHEN I,24.0,1
3000772,2017-08-15,6,HOME AND KITCHEN II,37.0,2
3000773,2017-08-15,6,HOME APPLIANCES,0.0,0
3000774,2017-08-15,6,HOME CARE,258.0,5
3000775,2017-08-15,6,LADIESWEAR,17.0,0
3000776,2017-08-15,6,LAWN AND GARDEN,18.0,0
3000777,2017-08-15,6,LINGERIE,6.0,3
3000778,2017-08-15,6,"LIQUOR,WINE,BEER",56.0,7
3000779,2017-08-15,6,MAGAZINES,6.0,0
3000780,2017-08-15,6,MEATS,417.345,0
3000781,2017-08-15,6,PERSONAL CARE,316.0,11
3000782,2017-08-15,6,PET SUPPLIES,11.0,0
3000783,2017-08-15,6,PLAYERS AND ELECTRONICS,15.0,0
3000784,2017-08-15,6,POULTRY,434.57,0
3000785,2017-08-15,6,PREPARED FOODS,102.341995,0
3000786,2017-08-15,6,PRODUCE,2073.636,5
3000787,2017-08-15,6,SCHOOL AND OFFICE SUPPLIES,0.0,0
3000788,2017-08-15,6,SEAFOOD,47.575,0
3000789,2017-08-15,7,AUTOMOTIVE,5.0,0
3000790,2017-08-15,7,BABY CARE,0.0,0
3000791,2017-08-15,7,BEAUTY,11.0,2
3000792,2017-08-15,7,BEVERAGES,3999.0,9
3000793,2017-08-15,7,BOOKS,0.0,0
3000794,2017-08-15,7,BREAD/BAKERY,659.156,11
3000795,2017-08-15,7,CELEBRATION,11.0,0
3000796,2017-08-15,7,CLEANING,1139.0,9
3000797,2017-08-15,7,DAIRY,1279.0,25
3000798,2017-08-15,7,DELI,172.975,7
3000799,2017-08-15,7,EGGS,299.0,0
3000800,2017-08-15,7,FROZEN FOODS,235.351,1
3000801,2017-08-15,7,GROCERY I,3678.0,34
3000802,2017-08-15,7,GROCERY II,33.0,0
3000803,2017-08-15,7,HARDWARE,1.0,0
3000804,2017-08-15,7,HOME AND KITCHEN I,42.0,1
3000805,2017-08-15,7,HOME AND KITCHEN II,44.0,5
3000806,2017-08-15,7,HOME APPLIANCES,1.0,0
3000807,2017-08-15,7,HOME CARE,228.0,5
3000808,2017-08-15,7,LADIESWEAR,21.0,0
3000809,2017-08-15,7,LAWN AND GARDEN,43.0,0
3000810,2017-08-15,7,LINGERIE,10.0,0
3000811,2017-08-15,7,"LIQUOR,WINE,BEER",125.0,5
3000812,2017-08-15,7,MAGAZINES,24.0,0
3000813,2017-08-15,7,MEATS,500.31198,0
3000814,2017-08-15,7,PERSONAL CARE,238.0,9
3000815,2017-08-15,7,PET SUPPLIES,5.0,0
3000816,2017-08-15,7,PLAYERS AND ELECTRONICS,19.0,1
3000817,2017-08-15,7,POULTRY,622.673,0
3000818,2017-08-15,7,PREPARED FOODS,136.361,0
3000819,2017-08-15,7,PRODUCE,5113.961,6
3000820,2017-08-15,7,SCHOOL AND OFFICE SUPPLIES,2.0,0
3000821,2017-08-15,7,SEAFOOD,46.507,0
3000822,2017-08-15,8,AUTOMOTIVE,4.0,0
3000823,2017-08-15,8,BABY CARE,1.0,0
3000824,2017-08-15,8,BEAUTY,8.0,2
3000825,2017-08-15,8,BEVERAGES,3626.0,8
3000826,2017-08-15,8,BOOKS,0.0,0
3000827,2017-08-15,8,BREAD/BAKERY,740.434,10
3000828,2017-08-15,8,CELEBRATION,13.0,0
3000829,2017-08-15,8,CLEANING,1198.0,13
3000830,2017-08-15,8,DAIRY,1330.0,24
3000831,2017-08-15,8,DELI,276.639,8
3000832,2017-08-15,8,EGGS,298.0,0
3000833,2017-08-15,8,FROZEN FOODS,158.993,1
3000834,2017-08-15,8,GROCERY I,4035.0,34
3000835,2017-08-15,8,GROCERY II,27.0,0
3000836,2017-08-15,8,HARDWARE,0.0,0
3000837,2017-08-15,8,HOME AND KITCHEN I,40.0,1
3000838,2017-08-15,8,HOME AND KITCHEN II,35.0,2
3000839,2017-08-15,8,HOME APPLIANCES,0.0,0
3000840,2017-08-15,8,HOME CARE,321.0,5
3000841,2017-08-15,8,LADIESWEAR,31.0,0
3000842,2017-08-15,8,LAWN AND GARDEN,38.0,0
3000843,2017-08-15,8,LINGERIE,20.0,2
3000844,2017-08-15,8,"LIQUOR,WINE,BEER",142.0,7
3000845,2017-08-15,8,MAGAZINES,20.0,0
3000846,2017-08-15,8,MEATS,359.392,0
3000847,2017-08-15,8,PERSONAL CARE,313.0,10
3000848,2017-08-15,8,PET SUPPLIES,11.0,0
3000849,2017-08-15,8,PLAYERS AND ELECTRONICS,22.0,0
3000850,2017-08-15,8,POULTRY,548.982,0
3000851,2017-08-15,8,PREPARED FOODS,143.714,0
3000852,2017-08-15,8,PRODUCE,3939.392,10
3000853,2017-08-15,8,SCHOOL AND OFFICE SUPPLIES,0.0,0
3000854,2017-08-15,8,SEAFOOD,23.33,0
3000855,2017-08-15,9,AUTOMOTIVE,15.0,0
3000856,2017-08-15,9,BABY CARE,0.0,0
3000857,2017-08-15,9,BEAUTY,10.0,1
3000858,2017-08-15,9,BEVERAGES,3530.0,26
3000859,2017-08-15,9,BOOKS,0.0,0
3000860,2017-08-15,9,BREAD/BAKERY,528.0,7
3000861,2017-08-15,9,CELEBRATION,16.0,0
3000862,2017-08-15,9,CLEANING,1439.0,25
3000863,2017-08-15,9,DAIRY,835.0,19
3000864,2017-08-15,9,DELI,551.713,7
3000865,2017-08-15,9,EGGS,244.0,1
3000866,2017-08-15,9,FROZEN FOODS,133.738,2
3000867,2017-08-15,9,GROCERY I,6630.383,62
3000868,2017-08-15,9,GROCERY II,9.0,0
3000869,2017-08-15,9,HARDWARE,1.0,0
3000870,2017-08-15,9,HOME AND KITCHEN I,64.0,0
3000871,2017-08-15,9,HOME AND KITCHEN II,61.0,2
3000872,2017-08-15,9,HOME APPLIANCES,0.0,0
3000873,2017-08-15,9,HOME CARE,373.0,6
3000874,2017-08-15,9,LADIESWEAR,10.0,0
3000875,2017-08-15,9,LAWN AND GARDEN,11.0,3
3000876,2017-08-15,9,LINGERIE,6.0,0
3000877,2017-08-15,9,"LIQUOR,WINE,BEER",25.0,2
3000878,2017-08-15,9,MAGAZINES,11.0,0
3000879,2017-08-15,9,MEATS,449.228,0
3000880,2017-08-15,9,PERSONAL CARE,522.0,11
3000881,2017-08-15,9,PET SUPPLIES,6.0,0
3000882,2017-08-15,9,PLAYERS AND ELECTRONICS,6.0,0
3000883,2017-08-15,9,POULTRY,438.133,0
3000884,2017-08-15,9,PREPARED FOODS,154.553,1
3000885,2017-08-15,9,PRODUCE,2419.729,148
3000886,2017-08-15,9,SCHOOL AND OFFICE SUPPLIES,121.0,8
3000887,2017-08-15,9,SEAFOOD,16.0,0
